,pivot,size,disorder,exec_time
17,centro,100,0.45,9.999275207519e-05
20,centro,1000,0.45,0.00269565582275386
23,centro,10000,0.45,0.034195899963378865
26,centro,100000,0.45,0.43410396575927734
29,centro,1000000,0.45,5.233511996269226
16,centro,100,0.25,9.987354278564e-05
4,achapivo,1000,0.25,0.00289981365203854
22,centro,10000,0.25,0.03389952182769772
25,centro,100000,0.25,0.45020041465759275
13,achapivo,1000000,0.25,5.670705127716064
0,achapivo,100,0.05,0.0
3,achapivo,1000,0.05,0.00120131969451899
6,achapivo,10000,0.05,0.0236944198608398
9,achapivo,100000,0.05,0.31790192127227784
12,achapivo,1000000,0.05,4.239402031898498
