,pivot,size,it,disorder,exec_time
454,random,100,4,0.25,0.0009999275207519531
455,random,100,5,0.25,0.0009984970092773438
456,random,100,6,0.25,0.0010037422180175781
457,random,100,7,0.25,0.0009968280792236328
458,random,100,8,0.25,0.0010008811950683594
459,random,100,9,0.25,0.0010004043579101562
460,random,1000,0,0.25,0.009001731872558594
461,random,1000,1,0.25,0.009999752044677734
462,random,1000,2,0.25,0.01200103759765625
463,random,1000,3,0.25,0.011998653411865234
464,random,1000,4,0.25,0.00999760627746582
465,random,1000,5,0.25,0.00900125503540039
466,random,1000,6,0.25,0.011000394821166992
467,random,1000,7,0.25,0.011001110076904297
468,random,1000,8,0.25,0.01199960708618164
469,random,1000,9,0.25,0.012000083923339844
470,random,10000,0,0.25,0.11100530624389648
471,random,10000,1,0.25,0.11200070381164551
472,random,10000,2,0.25,0.13099884986877441
473,random,10000,3,0.25,0.09999918937683105
474,random,10000,4,0.25,0.09499835968017578
475,random,10000,5,0.25,0.11299824714660645
476,random,10000,6,0.25,0.1139993667602539
477,random,10000,7,0.25,0.12399792671203613
478,random,10000,8,0.25,0.15299630165100098
479,random,10000,9,0.25,0.17800140380859375
480,random,100000,0,0.25,1.6909995079040527
481,random,100000,1,0.25,1.8829970359802246
482,random,100000,2,0.25,1.8190019130706787
483,random,100000,3,0.25,1.5179989337921143
484,random,100000,4,0.25,1.5125136375427246
485,random,100000,5,0.25,1.5940022468566895
486,random,100000,6,0.25,1.662684440612793
487,random,100000,7,0.25,1.726996660232544
488,random,100000,8,0.25,1.6910018920898438
489,random,100000,9,0.25,1.6200003623962402
490,random,1000000,0,0.25,13.51599383354187
491,random,1000000,1,0.25,12.317000150680542
492,random,1000000,2,0.25,10.506000757217407
493,random,1000000,3,0.25,10.240001916885376
494,random,1000000,4,0.25,9.842975378036499
495,random,1000000,5,0.25,9.622984409332275
496,random,1000000,6,0.25,8.964115142822266
497,random,1000000,7,0.25,8.883996725082397
498,random,1000000,8,0.25,9.027015447616577
499,random,1000000,9,0.25,8.823998212814331
500,mediana,100,0,0.25,0.0010004043579101562
501,mediana,100,1,0.25,0.0019986629486083984
502,mediana,100,2,0.25,0.0009999275207519531
503,mediana,100,3,0.25,0.001995086669921875
504,mediana,100,4,0.25,0.001990795135498047
505,mediana,100,5,0.25,0.001999378204345703
506,mediana,100,6,0.25,0.0010199546813964844
507,mediana,100,7,0.25,0.001995563507080078
508,mediana,100,8,0.25,0.0020012855529785156
509,mediana,100,9,0.25,0.000997781753540039
510,mediana,1000,0,0.25,0.016983747482299805
511,mediana,1000,1,0.25,0.017017126083374023
512,mediana,1000,2,0.25,0.019984006881713867
513,mediana,1000,3,0.25,0.015999794006347656
514,mediana,1000,4,0.25,0.016998291015625
515,mediana,1000,5,0.25,0.018001317977905273
516,mediana,1000,6,0.25,0.02500128746032715
517,mediana,1000,7,0.25,0.020998477935791016
518,mediana,1000,8,0.25,0.016997098922729492
519,mediana,1000,9,0.25,0.019002437591552734
520,mediana,10000,0,0.25,0.22099947929382324
521,mediana,10000,1,0.25,0.20900511741638184
522,mediana,10000,2,0.25,0.21901369094848633
523,mediana,10000,3,0.25,0.2779970169067383
524,mediana,10000,4,0.25,0.21699881553649902
525,mediana,10000,5,0.25,0.21200060844421387
526,mediana,10000,6,0.25,0.21499919891357422
527,mediana,10000,7,0.25,0.21899962425231934
528,mediana,10000,8,0.25,0.21699929237365723
529,mediana,10000,9,0.25,0.21500587463378906
530,mediana,100000,0,0.25,1.9200026988983154
531,mediana,100000,1,0.25,2.1869935989379883
532,mediana,100000,2,0.25,2.0989983081817627
533,mediana,100000,3,0.25,2.157999277114868
534,mediana,100000,4,0.25,1.9920146465301514
535,mediana,100000,5,0.25,1.9510161876678467
536,mediana,100000,6,0.25,1.979984998703003
537,mediana,100000,7,0.25,2.3520004749298096
538,mediana,100000,8,0.25,2.230018138885498
539,mediana,100000,9,0.25,2.1300177574157715
540,mediana,1000000,0,0.25,21.804002046585083
541,mediana,1000000,1,0.25,20.692986488342285
542,mediana,1000000,2,0.25,23.21100115776062
543,mediana,1000000,3,0.25,19.927002429962158
544,mediana,1000000,4,0.25,28.284000635147095
545,mediana,1000000,5,0.25,20.40101385116577
546,mediana,1000000,6,0.25,20.056986808776855
547,mediana,1000000,7,0.25,23.39899969100952
548,mediana,1000000,8,0.25,19.65600299835205
549,mediana,1000000,9,0.25,24.14900517463684
550,achapivo,100,0,0.25,0.0
551,achapivo,100,1,0.25,0.0
552,achapivo,100,2,0.25,0.0
553,achapivo,100,3,0.25,0.0009975433349609375
554,achapivo,100,4,0.25,0.0
555,achapivo,100,5,0.25,0.0010018348693847656
556,achapivo,100,6,0.25,0.0
557,achapivo,100,7,0.25,0.0
558,achapivo,100,8,0.25,0.0009982585906982422
559,achapivo,100,9,0.25,0.0
560,achapivo,1000,0,0.25,0.005001544952392578
561,achapivo,1000,1,0.25,0.0019998550415039062
562,achapivo,1000,2,0.25,0.0029997825622558594
563,achapivo,1000,3,0.25,0.0030007362365722656
564,achapivo,1000,4,0.25,0.002999544143676758
565,achapivo,1000,5,0.25,0.0029976367950439453
566,achapivo,1000,6,0.25,0.004001140594482422
567,achapivo,1000,7,0.25,0.001999378204345703
568,achapivo,1000,8,0.25,0.001999378204345703
569,achapivo,1000,9,0.25,0.0019991397857666016
570,achapivo,10000,0,0.25,0.04099702835083008
571,achapivo,10000,1,0.25,0.05099940299987793
572,achapivo,10000,2,0.25,0.03599977493286133
573,achapivo,10000,3,0.25,0.04000043869018555
574,achapivo,10000,4,0.25,0.04399847984313965
575,achapivo,10000,5,0.25,0.0429995059967041
576,achapivo,10000,6,0.25,0.04900002479553223
577,achapivo,10000,7,0.25,0.06400036811828613
578,achapivo,10000,8,0.25,0.04700064659118652
579,achapivo,10000,9,0.25,0.036000967025756836
580,achapivo,100000,0,0.25,0.5679962635040283
581,achapivo,100000,1,0.25,0.8309991359710693
582,achapivo,100000,2,0.25,0.8299963474273682
583,achapivo,100000,3,0.25,0.6790018081665039
584,achapivo,100000,4,0.25,0.8130011558532715
585,achapivo,100000,5,0.25,0.9420011043548584
586,achapivo,100000,6,0.25,0.46700072288513184
587,achapivo,100000,7,0.25,0.530001163482666
588,achapivo,100000,8,0.25,0.4759979248046875
589,achapivo,100000,9,0.25,0.5309977531433105
590,achapivo,1000000,0,0.25,6.37502121925354
591,achapivo,1000000,1,0.25,6.669001817703247
592,achapivo,1000000,2,0.25,5.220020532608032
593,achapivo,1000000,3,0.25,5.831997632980347
594,achapivo,1000000,4,0.25,7.612996339797974
595,achapivo,1000000,5,0.25,5.550000429153442
596,achapivo,1000000,6,0.25,5.2029900550842285
597,achapivo,1000000,7,0.25,4.602020025253296
598,achapivo,1000000,8,0.25,4.7169883251190186
599,achapivo,1000000,9,0.25,4.9260149002075195
600,primeiro,100,0,0.45,0.0
601,primeiro,100,1,0.45,0.0
602,primeiro,100,2,0.45,0.0
603,primeiro,100,3,0.45,0.0010001659393310547
604,primeiro,100,4,0.45,0.0
605,primeiro,100,5,0.45,0.0
606,primeiro,100,6,0.45,0.0
607,primeiro,100,7,0.45,0.0
608,primeiro,100,8,0.45,0.0009999275207519531
609,primeiro,100,9,0.45,0.0
610,primeiro,1000,0,0.45,0.0050013065338134766
611,primeiro,1000,1,0.45,0.00500035285949707
612,primeiro,1000,2,0.45,0.003999948501586914
613,primeiro,1000,3,0.45,0.004998683929443359
614,primeiro,1000,4,0.45,0.003998517990112305
615,primeiro,1000,5,0.45,0.004999876022338867
616,primeiro,1000,6,0.45,0.012003421783447266
617,primeiro,1000,7,0.45,0.005998134613037109
618,primeiro,1000,8,0.45,0.0050013065338134766
619,primeiro,1000,9,0.45,0.00499725341796875
620,primeiro,10000,0,0.45,0.05100369453430176
621,primeiro,10000,1,0.45,0.05800127983093262
622,primeiro,10000,2,0.45,0.06899762153625488
623,primeiro,10000,3,0.45,0.05498480796813965
624,primeiro,10000,4,0.45,0.05599784851074219
625,primeiro,10000,5,0.45,0.0579981803894043
626,primeiro,10000,6,0.45,0.0729973316192627
627,primeiro,10000,7,0.45,0.06300139427185059
628,primeiro,10000,8,0.45,0.07400226593017578
629,primeiro,10000,9,0.45,0.06299924850463867
630,primeiro,100000,0,0.45,0.6850132942199707
631,primeiro,100000,1,0.45,0.6000018119812012
632,primeiro,100000,2,0.45,0.633000373840332
633,primeiro,100000,3,0.45,0.7589995861053467
634,primeiro,100000,4,0.45,0.8010013103485107
635,primeiro,100000,5,0.45,0.7619986534118652
636,primeiro,100000,6,0.45,0.6919989585876465
637,primeiro,100000,7,0.45,0.6669998168945312
638,primeiro,100000,8,0.45,0.7049984931945801
639,primeiro,100000,9,0.45,0.847496509552002
640,primeiro,1000000,0,0.45,9.81399917602539
641,primeiro,1000000,1,0.45,7.806978225708008
642,primeiro,1000000,2,0.45,7.7740159034729
643,primeiro,1000000,3,0.45,9.323649644851685
644,primeiro,1000000,4,0.45,7.411984443664551
645,primeiro,1000000,5,0.45,7.144015312194824
646,primeiro,1000000,6,0.45,7.054014444351196
647,primeiro,1000000,7,0.45,7.463983058929443
648,primeiro,1000000,8,0.45,7.7179975509643555
649,primeiro,1000000,9,0.45,7.347017049789429
650,centro,100,0,0.45,0.0
651,centro,100,1,0.45,0.0009999275207519531
652,centro,100,2,0.45,0.0
653,centro,100,3,0.45,0.0
654,centro,100,4,0.45,0.0
655,centro,100,5,0.45,0.0
656,centro,100,6,0.45,0.0
657,centro,100,7,0.45,0.0
658,centro,100,8,0.45,0.0
659,centro,100,9,0.45,0.0
660,centro,1000,0,0.45,0.0029764175415039062
661,centro,1000,1,0.45,0.002986907958984375
662,centro,1000,2,0.45,0.0030341148376464844
663,centro,1000,3,0.45,0.0019791126251220703
664,centro,1000,4,0.45,0.002995729446411133
665,centro,1000,5,0.45,0.003000497817993164
666,centro,1000,6,0.45,0.003042459487915039
667,centro,1000,7,0.45,0.002956867218017578
668,centro,1000,8,0.45,0.0019991397857666016
669,centro,1000,9,0.45,0.001985311508178711
670,centro,10000,0,0.45,0.03498411178588867
671,centro,10000,1,0.45,0.033002376556396484
672,centro,10000,2,0.45,0.03199958801269531
673,centro,10000,3,0.45,0.03299999237060547
674,centro,10000,4,0.45,0.0330045223236084
675,centro,10000,5,0.45,0.03399777412414551
676,centro,10000,6,0.45,0.03798341751098633
677,centro,10000,7,0.45,0.03500866889953613
678,centro,10000,8,0.45,0.03498387336730957
679,centro,10000,9,0.45,0.03399467468261719
680,centro,100000,0,0.45,0.4049956798553467
681,centro,100000,1,0.45,0.41501688957214355
682,centro,100000,2,0.45,0.43200206756591797
683,centro,100000,3,0.45,0.4310142993927002
684,centro,100000,4,0.45,0.4180164337158203
685,centro,100000,5,0.45,0.4349997043609619
686,centro,100000,6,0.45,0.4129979610443115
687,centro,100000,7,0.45,0.46699976921081543
688,centro,100000,8,0.45,0.43799877166748047
689,centro,100000,9,0.45,0.4869980812072754
690,centro,1000000,0,0.45,5.703985214233398
691,centro,1000000,1,0.45,5.326517105102539
692,centro,1000000,2,0.45,5.751999378204346
693,centro,1000000,3,0.45,5.125589847564697
694,centro,1000000,4,0.45,5.253012418746948
695,centro,1000000,5,0.45,4.879999876022339
696,centro,1000000,6,0.45,5.240015983581543
697,centro,1000000,7,0.45,4.991985559463501
698,centro,1000000,8,0.45,5.257999420166016
699,centro,1000000,9,0.45,4.804015159606934
700,media3,100,0,0.45,0.0
701,media3,100,1,0.45,0.0
702,media3,100,2,0.45,0.0009999275207519531
703,media3,100,3,0.45,0.0
704,media3,100,4,0.45,0.0
705,media3,100,5,0.45,0.0
706,media3,100,6,0.45,0.00099945068359375
707,media3,100,7,0.45,0.0
708,media3,100,8,0.45,0.0
709,media3,100,9,0.45,0.0
710,media3,1000,0,0.45,0.0019986629486083984
711,media3,1000,1,0.45,0.0029997825622558594
712,media3,1000,2,0.45,0.003022909164428711
713,media3,1000,3,0.45,0.0030028820037841797
714,media3,1000,4,0.45,0.0019996166229248047
715,media3,1000,5,0.45,0.0029997825622558594
716,media3,1000,6,0.45,0.002995729446411133
717,media3,1000,7,0.45,0.00498509407043457
718,media3,1000,8,0.45,0.005000114440917969
719,media3,1000,9,0.45,0.0030007362365722656
720,media3,10000,0,0.45,0.04101395606994629
721,media3,10000,1,0.45,0.03600001335144043
722,media3,10000,2,0.45,0.03500056266784668
723,media3,10000,3,0.45,0.03399944305419922
724,media3,10000,4,0.45,0.03700447082519531
725,media3,10000,5,0.45,0.0460207462310791
726,media3,10000,6,0.45,0.04299497604370117
727,media3,10000,7,0.45,0.03499960899353027
728,media3,10000,8,0.45,0.03500032424926758
729,media3,10000,9,0.45,0.037000417709350586
730,media3,100000,0,0.45,0.4739999771118164
731,media3,100000,1,0.45,0.4660201072692871
732,media3,100000,2,0.45,0.45202112197875977
733,media3,100000,3,0.45,0.45801734924316406
734,media3,100000,4,0.45,0.4830029010772705
735,media3,100000,5,0.45,0.49399757385253906
736,media3,100000,6,0.45,0.5569980144500732
737,media3,100000,7,0.45,0.5570006370544434
738,media3,100000,8,0.45,0.5259971618652344
739,media3,100000,9,0.45,0.4960031509399414
740,media3,1000000,0,0.45,5.620015382766724
741,media3,1000000,1,0.45,6.817997455596924
742,media3,1000000,2,0.45,6.211999416351318
743,media3,1000000,3,0.45,7.459997653961182
744,media3,1000000,4,0.45,6.197985887527466
745,media3,1000000,5,0.45,5.51100754737854
746,media3,1000000,6,0.45,5.286000490188599
747,media3,1000000,7,0.45,5.461999416351318
748,media3,1000000,8,0.45,5.560986280441284
749,media3,1000000,9,0.45,5.966999053955078
750,random,100,0,0.45,0.0
751,random,100,1,0.45,0.0009951591491699219
752,random,100,2,0.45,0.0
753,random,100,3,0.45,0.0009989738464355469
754,random,100,4,0.45,0.0
755,random,100,5,0.45,0.0010061264038085938
756,random,100,6,0.45,0.0
757,random,100,7,0.45,0.00099945068359375
758,random,100,8,0.45,0.0
759,random,100,9,0.45,0.0010008811950683594
760,random,1000,0,0.45,0.004999876022338867
761,random,1000,1,0.45,0.004999399185180664
762,random,1000,2,0.45,0.004998922348022461
763,random,1000,3,0.45,0.00599980354309082
764,random,1000,4,0.45,0.0049800872802734375
765,random,1000,5,0.45,0.0049953460693359375
766,random,1000,6,0.45,0.005002260208129883
767,random,1000,7,0.45,0.005979776382446289
768,random,1000,8,0.45,0.005019664764404297
769,random,1000,9,0.45,0.0050008296966552734
770,random,10000,0,0.45,0.06301498413085938
771,random,10000,1,0.45,0.06898784637451172
772,random,10000,2,0.45,0.06599760055541992
773,random,10000,3,0.45,0.06299686431884766
774,random,10000,4,0.45,0.06899881362915039
775,random,10000,5,0.45,0.07500171661376953
776,random,10000,6,0.45,0.0780022144317627
777,random,10000,7,0.45,0.1270005702972412
778,random,10000,8,0.45,0.07199668884277344
779,random,10000,9,0.45,0.06800007820129395
780,random,100000,0,0.45,0.7739996910095215
781,random,100000,1,0.45,0.8050038814544678
782,random,100000,2,0.45,0.7730050086975098
783,random,100000,3,0.45,0.9159979820251465
784,random,100000,4,0.45,0.9289999008178711
785,random,100000,5,0.45,0.8499987125396729
786,random,100000,6,0.45,0.8409991264343262
787,random,100000,7,0.45,0.8209996223449707
788,random,100000,8,0.45,0.8090002536773682
789,random,100000,9,0.45,0.9969983100891113
790,random,1000000,0,0.45,14.11799430847168
791,random,1000000,1,0.45,11.165000200271606
792,random,1000000,2,0.45,9.747999906539917
793,random,1000000,3,0.45,11.948997259140015
794,random,1000000,4,0.45,10.549997329711914
795,random,1000000,5,0.45,11.665084600448608
796,random,1000000,6,0.45,10.258982419967651
797,random,1000000,7,0.45,9.489998579025269
798,random,1000000,8,0.45,8.540019750595093
799,random,1000000,9,0.45,9.1340012550354
800,mediana,100,0,0.45,0.0010001659393310547
801,mediana,100,1,0.45,0.001998424530029297
802,mediana,100,2,0.45,0.003002643585205078
803,mediana,100,3,0.45,0.004999637603759766
804,mediana,100,4,0.45,0.004001617431640625
805,mediana,100,5,0.45,0.0019979476928710938
806,mediana,100,6,0.45,0.002000570297241211
807,mediana,100,7,0.45,0.002000570297241211
808,mediana,100,8,0.45,0.0019969940185546875
809,mediana,100,9,0.45,0.0020012855529785156
810,mediana,1000,0,0.45,0.01899886131286621
811,mediana,1000,1,0.45,0.026003360748291016
812,mediana,1000,2,0.45,0.018999338150024414
813,mediana,1000,3,0.45,0.019997358322143555
814,mediana,1000,4,0.45,0.021000385284423828
815,mediana,1000,5,0.45,0.022998332977294922
816,mediana,1000,6,0.45,0.02600240707397461
817,mediana,1000,7,0.45,0.022997617721557617
818,mediana,1000,8,0.45,0.05100393295288086
819,mediana,1000,9,0.45,0.21999764442443848
820,mediana,10000,0,0.45,0.23599910736083984
821,mediana,10000,1,0.45,0.41199827194213867
822,mediana,10000,2,0.45,0.3920001983642578
823,mediana,10000,3,0.45,0.3269960880279541
824,mediana,10000,4,0.45,0.31299591064453125
825,mediana,10000,5,0.45,0.24399876594543457
826,mediana,10000,6,0.45,0.234999418258667
827,mediana,10000,7,0.45,0.69100022315979
828,mediana,10000,8,0.45,0.2219994068145752
829,mediana,10000,9,0.45,0.24599838256835938
830,mediana,100000,0,0.45,2.4359989166259766
831,mediana,100000,1,0.45,2.674117088317871
832,mediana,100000,2,0.45,2.7369771003723145
833,mediana,100000,3,0.45,2.3900201320648193
834,mediana,100000,4,0.45,2.182002544403076
835,mediana,100000,5,0.45,2.7299997806549072
836,mediana,100000,6,0.45,2.062995433807373
837,mediana,100000,7,0.45,2.015012502670288
838,mediana,100000,8,0.45,2.268018960952759
839,mediana,100000,9,0.45,2.100982904434204
840,mediana,1000000,0,0.45,24.77000117301941
841,mediana,1000000,1,0.45,26.123011112213135
842,mediana,1000000,2,0.45,26.632996082305908
843,mediana,1000000,3,0.45,22.05602192878723
844,mediana,1000000,4,0.45,25.070006608963013
845,mediana,1000000,5,0.45,24.547563314437866
846,mediana,1000000,6,0.45,24.692979335784912
847,mediana,1000000,7,0.45,24.3245587348938
848,mediana,1000000,8,0.45,25.041995763778687
849,mediana,1000000,9,0.45,27.07502007484436
850,achapivo,100,0,0.45,0.0
851,achapivo,100,1,0.45,0.0
852,achapivo,100,2,0.45,0.0
853,achapivo,100,3,0.45,0.0010004043579101562
854,achapivo,100,4,0.45,0.0
855,achapivo,100,5,0.45,0.0
856,achapivo,100,6,0.45,0.0010211467742919922
857,achapivo,100,7,0.45,0.0
858,achapivo,100,8,0.45,0.0
859,achapivo,100,9,0.45,0.000982046127319336
860,achapivo,1000,0,0.45,0.003996849060058594
861,achapivo,1000,1,0.45,0.003999948501586914
862,achapivo,1000,2,0.45,0.0040018558502197266
863,achapivo,1000,3,0.45,0.005998134613037109
864,achapivo,1000,4,0.45,0.004001140594482422
865,achapivo,1000,5,0.45,0.003998756408691406
866,achapivo,1000,6,0.45,0.004014492034912109
867,achapivo,1000,7,0.45,0.003004789352416992
868,achapivo,1000,8,0.45,0.003000497817993164
869,achapivo,1000,9,0.45,0.0029947757720947266
870,achapivo,10000,0,0.45,0.03599381446838379
871,achapivo,10000,1,0.45,0.03499865531921387
872,achapivo,10000,2,0.45,0.03798842430114746
873,achapivo,10000,3,0.45,0.037011146545410156
874,achapivo,10000,4,0.45,0.043988704681396484
875,achapivo,10000,5,0.45,0.05099987983703613
876,achapivo,10000,6,0.45,0.04999709129333496
877,achapivo,10000,7,0.45,0.046997785568237305
878,achapivo,10000,8,0.45,0.040022850036621094
879,achapivo,10000,9,0.45,0.04198765754699707
880,achapivo,100000,0,0.45,0.5249977111816406
881,achapivo,100000,1,0.45,0.5279965400695801
882,achapivo,100000,2,0.45,0.4790158271789551
883,achapivo,100000,3,0.45,0.4590036869049072
884,achapivo,100000,4,0.45,0.5412206649780273
885,achapivo,100000,5,0.45,0.6179976463317871
886,achapivo,100000,6,0.45,0.5080220699310303
887,achapivo,100000,7,0.45,0.8829789161682129
888,achapivo,100000,8,0.45,0.4680054187774658
889,achapivo,100000,9,0.45,0.4890003204345703
890,achapivo,1000000,0,0.45,5.869981050491333
891,achapivo,1000000,1,0.45,6.662453889846802
892,achapivo,1000000,2,0.45,5.644977331161499
893,achapivo,1000000,3,0.45,5.939052581787109
894,achapivo,1000000,4,0.45,5.527001857757568
895,achapivo,1000000,5,0.45,5.9450109004974365
896,achapivo,1000000,6,0.45,5.278996467590332
897,achapivo,1000000,7,0.45,5.620995283126831
898,achapivo,1000000,8,0.45,5.5410051345825195
899,achapivo,1000000,9,0.45,5.871999740600586
